#loggerID1684;;;;
#Siebens-175;;;;
#LastCalibration 2011-04-10;;;;
#begin/mid/eind/clouds;;;;
18/04/2011 9:00;7,89;5,3;;1
18/04/2011 10:00;0,6;2,5;;4
18/04/2011 11:00;8,24;3,25;;2
18/04/2011 12:00;3,13;3,7;;1
18/04/2011 13:00;1,74;5,6;;1
18/04/2011 14:00;7,81;2,27;;3
18/04/2011 15:00;4,8;5,14;;2
18/04/2011 16:00;7;3,06;;1
18/04/2011 17:00;8,64;1,23;;1
18/04/2011 18:00;1,33;2,76;;4
18/04/2011 19:00;8,71;3,97;;1
18/04/2011 20:00;7,27;5,33;;3
18/04/2011 21:00;9;0,08;;3
18/04/2011 22:00;5,17;6,51;;3
18/04/2011 23:00;3,45;1,84;;4
19/04/2011 0:00;9,57;1,78;;1
19/04/2011 1:00;0,22;0,41;;2
19/04/2011 2:00;5,69;5,82;;1
19/04/2011 3:00;5,43;0,2;;1
19/04/2011 4:00;7,7;3,01;;2
19/04/2011 5:00;8,51;0,19;;1
19/04/2011 6:00;0,53;0,66;;1
19/04/2011 7:00;1,16;1,94;;3
19/04/2011 8:00;7,25;5,82;;1
19/04/2011 9:00;5,36;3,01;;4
19/04/2011 10:00;3,03;4,72;;1
19/04/2011 11:00;1,46;4,43;;2
19/04/2011 12:00;0,97;0,6;;1
19/04/2011 13:00;4,82;1,38;;2
19/04/2011 14:00;4,34;0,16;;1
19/04/2011 15:00;6,7;2,39;;3
19/04/2011 16:00;8,34;5,64;;1
19/04/2011 17:00;5,88;1,18;;3
19/04/2011 18:00;6,75;1;;2
19/04/2011 19:00;5,38;0,91;;4
19/04/2011 20:00;0,92;5,84;;3
19/04/2011 21:00;0,94;3,67;;1
19/04/2011 22:00;2,04;4,45;;1
19/04/2011 23:00;4,85;4,03;;4
20/04/2011 0:00;0,41;0,33;;3
20/04/2011 1:00;0,36;1,73;;1
20/04/2011 2:00;3,75;3,32;;3
20/04/2011 3:00;6,84;5,34;;2
20/04/2011 4:00;1,42;1,32;;2
20/04/2011 5:00;9,07;5,76;;2
20/04/2011 6:00;2,12;0,91;;3
20/04/2011 7:00;6,16;5,61;;2
20/04/2011 8:00;5,61;4,01;;4
20/04/2011 9:00;3,49;5,72;;4
20/04/2011 10:00;0,77;2,9;;1
20/04/2011 11:00;5,26;3,14;;2
20/04/2011 12:00;8,57;5,36;;4
20/04/2011 13:00;6,49;1,52;;1
20/04/2011 14:00;9,25;4,66;;4
20/04/2011 15:00;3,08;6,77;;1
20/04/2011 16:00;9,33;1,61;;1
20/04/2011 17:00;9,41;4,49;;3
20/04/2011 18:00;4,49;2,01;;1
20/04/2011 19:00;7;0,33;;3
20/04/2011 20:00;0,28;1,98;;4
20/04/2011 21:00;3,71;6,15;;4
20/04/2011 22:00;2,81;1,36;;1
20/04/2011 23:00;8,19;0,48;;2
21/04/2011 0:00;6,21;3,02;;2
21/04/2011 1:00;2,94;2,19;;3
21/04/2011 2:00;9,21;3,47;;4
21/04/2011 3:00;8,37;0,22;;2
21/04/2011 4:00;3,75;6,75;;1
21/04/2011 5:00;5,1;1,73;;4
21/04/2011 6:00;2,43;2,86;;4
21/04/2011 7:00;8,26;4,69;;3
21/04/2011 8:00;9,53;0,44;;3
21/04/2011 9:00;5,97;4,67;;2
21/04/2011 10:00;5,5;4,25;;1
21/04/2011 11:00;0,73;5,89;;1
21/04/2011 12:00;4,66;2,46;;2
21/04/2011 13:00;6,65;2,65;;1
21/04/2011 14:00;1,54;1,18;;4
21/04/2011 15:00;2,35;2,52;;2
21/04/2011 16:00;6,12;4,14;;2
21/04/2011 17:00;8,07;4,24;;1
21/04/2011 18:00;7,1;5,02;;3
21/04/2011 19:00;2,99;6,6;;4
21/04/2011 20:00;8,12;4,51;;2
21/04/2011 21:00;7,83;3,79;;4
21/04/2011 22:00;3,13;6,32;;1
21/04/2011 23:00;3,01;2,15;;2
22/04/2011 0:00;8,34;2,19;;1
22/04/2011 1:00;2,38;5,4;;2
22/04/2011 2:00;5,51;3,24;;1
22/04/2011 3:00;0,51;3,97;;4
22/04/2011 4:00;4,28;2,3;;4
22/04/2011 5:00;6,91;4,72;;3
22/04/2011 6:00;7,63;4,38;;2
22/04/2011 7:00;3,74;6,61;;3
22/04/2011 8:00;5,86;0,38;;4
22/04/2011 9:00;4,52;0,4;;3
22/04/2011 10:00;5,19;6,4;;1
22/04/2011 11:00;3,23;1,1;;3
22/04/2011 12:00;4,29;3,44;;4
22/04/2011 13:00;6,84;2,24;;4
22/04/2011 14:00;4,16;3,94;;4
22/04/2011 15:00;7,85;2,36;;2
22/04/2011 16:00;0,47;4,44;;4
22/04/2011 17:00;1,25;4,01;;3
22/04/2011 18:00;4,28;1,44;;2
22/04/2011 19:00;3,75;4,32;;4
22/04/2011 20:00;6,25;0,05;;1
22/04/2011 21:00;7,54;1,7;;4
22/04/2011 22:00;6,43;1,02;;1
22/04/2011 23:00;6,26;3,11;;2
23/04/2011 0:00;2,06;0,02;;3
23/04/2011 1:00;7,47;3,97;;3
23/04/2011 2:00;9,78;0,51;;2
23/04/2011 3:00;1,21;3,22;;4
23/04/2011 4:00;3,58;0,9;;4
23/04/2011 5:00;5,6;6,46;;2
23/04/2011 6:00;9,72;4,64;;4
23/04/2011 7:00;4,48;0,4;;2
23/04/2011 8:00;5,04;3,04;;2
23/04/2011 9:00;0,67;2,28;;1
23/04/2011 10:00;8,8;2,44;;4
23/04/2011 11:00;7,77;4,53;;4
23/04/2011 12:00;6,28;6,72;;3
23/04/2011 13:00;2,78;4,14;;3
23/04/2011 14:00;2,11;3,55;;2
23/04/2011 15:00;7,54;0,25;;4
23/04/2011 16:00;0,41;2,16;;2
23/04/2011 17:00;6,46;4,45;;4
23/04/2011 18:00;9,48;3,73;;2
23/04/2011 19:00;6,07;6,03;;4
23/04/2011 20:00;7,97;3,2;;1
23/04/2011 21:00;0,83;2,3;;1
23/04/2011 22:00;6,38;6,68;;1
23/04/2011 23:00;4,49;1,49;;3
24/04/2011 0:00;8,63;4,16;;2
24/04/2011 1:00;0,92;6,43;;1
24/04/2011 2:00;9,43;0,95;;3
24/04/2011 3:00;2,47;0,03;;3
24/04/2011 4:00;2,39;4,68;;3
24/04/2011 5:00;9,31;6,88;;1
24/04/2011 6:00;5,84;2,96;;2
24/04/2011 7:00;4,3;2,49;;2
24/04/2011 8:00;2,87;6,4;;3
24/04/2011 9:00;3,2;6,35;;2
24/04/2011 10:00;5,81;1,09;;3
24/04/2011 11:00;8,14;1,52;;1
24/04/2011 12:00;9,73;5,09;;2
24/04/2011 13:00;0,21;3,92;;3
24/04/2011 14:00;8,27;0,2;;1
24/04/2011 15:00;0,79;1,6;;4
24/04/2011 16:00;1,32;6,03;;1
24/04/2011 17:00;9,16;5,97;;2
24/04/2011 18:00;0,93;1,24;;1
24/04/2011 19:00;8,64;5,08;;2
24/04/2011 20:00;7,92;6,41;;4
24/04/2011 21:00;3,76;3,43;;3
24/04/2011 22:00;0,11;0,5;;3
24/04/2011 23:00;8,47;6,36;;4
25/04/2011 0:00;0,83;4,21;;1
25/04/2011 1:00;2,82;0,71;;1
25/04/2011 2:00;3,03;6,94;;1
25/04/2011 3:00;2;4,77;;2
25/04/2011 4:00;7,29;2,75;;1
25/04/2011 5:00;2,72;4,83;;2
25/04/2011 6:00;2,11;0,34;;3
25/04/2011 7:00;1,85;1,8;;3
25/04/2011 8:00;5,95;1,6;;2
25/04/2011 9:00;0,51;3,16;;4
25/04/2011 10:00;4,4;6,69;;2
25/04/2011 11:00;8,77;5,8;;3
25/04/2011 12:00;5,91;4,77;;3
25/04/2011 13:00;3,08;3,87;;2
25/04/2011 14:00;1,44;6,99;;1
25/04/2011 15:00;2,09;4,29;;2
25/04/2011 16:00;2,67;1,7;;2
25/04/2011 17:00;5,93;3,39;;2
25/04/2011 18:00;0,78;6,86;;1
25/04/2011 19:00;8,51;6,85;;3
25/04/2011 20:00;4,34;3,65;;3
25/04/2011 21:00;0,35;1,62;;4
25/04/2011 22:00;6,14;1,06;;1
25/04/2011 23:00;0,11;1,89;;4
26/04/2011 0:00;8,44;6,14;;4
26/04/2011 1:00;6,13;1,11;;2
26/04/2011 2:00;7,45;1,51;;1
26/04/2011 3:00;4,99;5,15;;1
26/04/2011 4:00;0,65;0,05;;3
26/04/2011 5:00;4,66;4,07;;2
26/04/2011 6:00;5,56;5,42;;4
26/04/2011 7:00;2,73;4,67;;2
26/04/2011 8:00;4,1;0,49;;4
26/04/2011 9:00;5,96;3,31;;2
26/04/2011 10:00;6,07;0,22;;3
26/04/2011 11:00;8,98;3,43;;2
26/04/2011 12:00;0,21;6,06;;3
26/04/2011 13:00;7,8;4,97;;2
26/04/2011 14:00;6,79;5,17;;1
26/04/2011 15:00;6,37;1,96;;4
26/04/2011 16:00;1,12;2,93;;3
26/04/2011 17:00;3,76;4,78;;1
26/04/2011 18:00;4,19;2,93;;3
26/04/2011 19:00;2,65;0,66;;4
26/04/2011 20:00;1,9;2,73;;4
26/04/2011 21:00;6,17;5,19;;2
26/04/2011 22:00;7,32;0,95;;2
26/04/2011 23:00;4,97;1,23;;2
27/04/2011 0:00;6,07;5,68;;3
27/04/2011 1:00;9,11;0,22;;4
27/04/2011 2:00;5,19;2,07;;4
27/04/2011 3:00;3,44;0,28;;1
27/04/2011 4:00;8,39;1,34;;1
27/04/2011 5:00;5,53;1,46;;2
27/04/2011 6:00;3,46;5,7;;3
27/04/2011 7:00;2,06;5,55;;1
27/04/2011 8:00;3,81;1,48;;2
27/04/2011 9:00;2,25;3,29;;4
27/04/2011 10:00;5,38;5,33;;4
27/04/2011 11:00;8,4;3,7;;2
27/04/2011 12:00;3,61;1,92;;4
27/04/2011 13:00;7,25;4,02;;2
27/04/2011 14:00;2,92;0,28;;4
27/04/2011 15:00;4,73;5,56;;3
27/04/2011 16:00;9,67;4,25;;3
27/04/2011 17:00;1,77;3,17;;2
27/04/2011 18:00;8,74;2,49;;3
27/04/2011 19:00;9,24;0,35;;3
27/04/2011 20:00;3,08;3,78;;3
27/04/2011 21:00;6,31;1,98;;1
27/04/2011 22:00;1,79;2,19;;1
27/04/2011 23:00;6,14;2,95;;1
28/04/2011 0:00;9,43;1,41;;2
28/04/2011 1:00;2,27;0;;4
28/04/2011 2:00;6,59;2;;2
28/04/2011 3:00;4,57;6,73;;1
28/04/2011 4:00;9,18;2,39;;2
28/04/2011 5:00;4,83;3,79;;4
28/04/2011 6:00;3,71;6,66;;3
28/04/2011 7:00;7,76;3,31;;2
28/04/2011 8:00;5,13;4,16;;2
28/04/2011 9:00;3,8;5,7;;2
28/04/2011 10:00;9,49;6,89;;4
28/04/2011 11:00;1,57;3,11;;3
28/04/2011 12:00;6,7;3,7;;2
28/04/2011 13:00;1,94;4,25;;3
28/04/2011 14:00;2,85;1,75;;1
28/04/2011 15:00;4,13;5,87;;3
28/04/2011 16:00;7,06;5,42;;1
28/04/2011 17:00;1,52;1,12;;4
28/04/2011 18:00;5,45;3,56;;2
28/04/2011 19:00;9,32;2,12;;2
28/04/2011 20:00;5,96;3,69;;4
28/04/2011 21:00;8,24;0,8;;3
28/04/2011 22:00;5,63;7;;4
28/04/2011 23:00;4,08;0,28;;1
29/04/2011 0:00;6,66;6,98;;3
29/04/2011 1:00;5,87;5,57;;4
29/04/2011 2:00;3,29;3,83;;4
29/04/2011 3:00;1,32;5,15;;2
29/04/2011 4:00;4,92;6,04;;1
29/04/2011 5:00;4,85;2;;1
29/04/2011 6:00;2,91;6,56;;3
29/04/2011 7:00;3,1;4,59;;2
29/04/2011 8:00;5,39;0,84;;3
29/04/2011 9:00;6,9;5,1;;3
29/04/2011 10:00;7,35;0,07;;1
29/04/2011 11:00;5,75;4,1;;4
29/04/2011 12:00;8,28;6,85;;1
29/04/2011 13:00;0,43;3,83;;2
29/04/2011 14:00;2,51;2,27;;3
29/04/2011 15:00;0,8;0,84;;2
29/04/2011 16:00;1,32;2,81;;3
29/04/2011 17:00;8,35;5,21;;4
29/04/2011 18:00;3,88;5,99;;1
29/04/2011 19:00;4,75;4,27;;1
29/04/2011 20:00;3,16;2,29;;1
29/04/2011 21:00;9,3;3,87;;1
29/04/2011 22:00;6,09;4,92;;3
29/04/2011 23:00;1,59;2,2;;3
30/04/2011 0:00;8,54;2,91;;2
30/04/2011 1:00;3,99;6,33;;2
30/04/2011 2:00;7,98;2,09;;2
30/04/2011 3:00;1,65;6,29;;2
30/04/2011 4:00;2,49;3,22;;2
30/04/2011 5:00;4,82;5,22;;2
30/04/2011 6:00;6,24;4,59;;2
30/04/2011 7:00;5,48;1,68;;2
30/04/2011 8:00;8,89;6,51;;3
30/04/2011 9:00;8,47;5,92;;1
30/04/2011 10:00;5,64;2,83;;3
30/04/2011 11:00;3,52;5,58;;2
30/04/2011 12:00;1,43;6,08;;2
30/04/2011 13:00;0,42;1,68;;2
30/04/2011 14:00;1,61;6,35;;3
30/04/2011 15:00;7,15;3,18;;2
30/04/2011 16:00;5,9;6,23;;3
30/04/2011 17:00;6,65;0,19;;2
30/04/2011 18:00;4,13;2,52;;2
30/04/2011 19:00;5,72;5,77;;4
30/04/2011 20:00;5,27;0,32;;1
30/04/2011 21:00;7,27;2,22;;1
30/04/2011 22:00;4,49;1,69;;3
30/04/2011 23:00;2,62;2,31;;1
1/05/2011 0:00;4,85;3,01;;1
1/05/2011 1:00;4,93;0,77;;3
1/05/2011 2:00;5,49;5,82;;3
1/05/2011 3:00;4,17;6,53;;3
1/05/2011 4:00;3,34;0,95;;2
1/05/2011 5:00;4,58;1,34;;2
1/05/2011 6:00;0,83;6,11;;3
1/05/2011 7:00;8,89;0,42;;2
1/05/2011 8:00;5,49;6,82;;2
1/05/2011 9:00;8,68;3,71;;3
1/05/2011 10:00;4,03;6,87;;2
1/05/2011 11:00;6,94;6,95;;4
1/05/2011 12:00;2,81;6,93;;1
1/05/2011 13:00;4,68;0,95;;1
1/05/2011 14:00;5,35;6,47;;3
1/05/2011 15:00;0,81;5,57;;2
1/05/2011 16:00;6,01;6,91;;3
1/05/2011 17:00;6,81;1,08;;2
1/05/2011 18:00;4,01;4,61;;2
1/05/2011 19:00;1,64;4,54;;3
1/05/2011 20:00;5,4;3,53;;1
1/05/2011 21:00;4,95;6,29;;2
1/05/2011 22:00;4,11;5,26;;4
1/05/2011 23:00;9,78;0,25;;2
2/05/2011 0:00;1,19;5,6;;3
2/05/2011 1:00;0,77;4,8;;2
2/05/2011 2:00;9,59;6,79;;2
2/05/2011 3:00;6,99;5,32;;2
2/05/2011 4:00;7,14;6,11;;1
2/05/2011 5:00;5,49;3,56;;3
2/05/2011 6:00;ERROR;6,41;;1
2/05/2011 7:00;ERROR;3,7;;3
2/05/2011 8:00;ERROR;4,6;;1
2/05/2011 9:00;ERROR;0,81;;1
2/05/2011 10:00;ERROR;2,45;;1
2/05/2011 11:00;ERROR;1,08;;4
2/05/2011 12:00;ERROR;2,63;;1
2/05/2011 13:00;ERROR;2,62;;1
2/05/2011 14:00;ERROR;4;;1
2/05/2011 15:00;ERROR;3,48;;4
2/05/2011 16:00;ERROR;2,19;;3
2/05/2011 17:00;ERROR;6,2;;2
2/05/2011 18:00;ERROR;3,07;;3
2/05/2011 19:00;ERROR;5,7;;3
2/05/2011 20:00;ERROR;5,52;;3
2/05/2011 21:00;ERROR;6,95;;1
2/05/2011 22:00;ERROR;1,52;;2
2/05/2011 23:00;ERROR;3,55;;2
3/05/2011 0:00;ERROR;4,69;;4
3/05/2011 1:00;ERROR;1,25;;1
3/05/2011 2:00;ERROR;1,57;;1
3/05/2011 3:00;ERROR;0,12;;1
3/05/2011 4:00;ERROR;2;;4
3/05/2011 5:00;ERROR;1,71;;1
3/05/2011 6:00;ERROR;2,94;;3
3/05/2011 7:00;ERROR;5,28;;2
3/05/2011 8:00;ERROR;0,94;;4
3/05/2011 9:00;ERROR;5,3;;4
3/05/2011 10:00;ERROR;6,78;;3
3/05/2011 11:00;ERROR;6,22;;2
3/05/2011 12:00;ERROR;6,99;;4
3/05/2011 13:00;ERROR;2,69;;4
3/05/2011 14:00;ERROR;0,53;;1
3/05/2011 15:00;ERROR;3,15;;2
3/05/2011 16:00;ERROR;4,27;;4
3/05/2011 17:00;ERROR;4,52;;2
3/05/2011 18:00;ERROR;2,07;;4
3/05/2011 19:00;ERROR;1,6;;3
3/05/2011 20:00;ERROR;0,54;;2
3/05/2011 21:00;ERROR;3,67;;3
3/05/2011 22:00;ERROR;2,28;;3
3/05/2011 23:00;ERROR;4,74;;2
4/05/2011 0:00;ERROR;1,61;;2
4/05/2011 1:00;ERROR;5,42;;3
4/05/2011 2:00;ERROR;3,59;;2
4/05/2011 3:00;ERROR;3,95;;4
4/05/2011 4:00;ERROR;6,4;;2
4/05/2011 5:00;ERROR;3,09;;3
4/05/2011 6:00;ERROR;1,42;;1
4/05/2011 7:00;ERROR;5,08;;3
4/05/2011 8:00;ERROR;3,47;;2
4/05/2011 9:00;ERROR;0,6;;4
4/05/2011 10:00;ERROR;4,62;;4
4/05/2011 11:00;ERROR;5,62;;1
4/05/2011 12:00;ERROR;4,53;;1
4/05/2011 13:00;ERROR;5,38;;1
4/05/2011 14:00;ERROR;1,49;;1
4/05/2011 15:00;ERROR;3,37;;1
4/05/2011 16:00;ERROR;1,7;;3
4/05/2011 17:00;ERROR;4,97;;1
4/05/2011 18:00;ERROR;5,53;;2
4/05/2011 19:00;ERROR;5,94;;4
4/05/2011 20:00;ERROR;0,13;;3
4/05/2011 21:00;ERROR;3,73;;3
4/05/2011 22:00;ERROR;0,53;;1
4/05/2011 23:00;ERROR;4,06;;4
5/05/2011 0:00;ERROR;3,87;;1
5/05/2011 1:00;ERROR;0,39;;4
5/05/2011 2:00;ERROR;3,75;;4
5/05/2011 3:00;ERROR;3,56;;3
5/05/2011 4:00;ERROR;0,52;;3
5/05/2011 5:00;ERROR;6,35;;4
5/05/2011 6:00;ERROR;0,91;;4
5/05/2011 7:00;ERROR;0,65;;2
5/05/2011 8:00;ERROR;1,79;;4
5/05/2011 9:00;ERROR;1,28;;2
5/05/2011 10:00;ERROR;1,54;;1
5/05/2011 11:00;ERROR;0;;1
5/05/2011 12:00;ERROR;1,61;;2
5/05/2011 13:00;ERROR;1,59;;2
5/05/2011 14:00;ERROR;1,99;;3
5/05/2011 15:00;ERROR;1,62;;4
5/05/2011 16:00;ERROR;2,34;;4
5/05/2011 17:00;ERROR;6,69;;1
5/05/2011 18:00;ERROR;1,82;;4
5/05/2011 19:00;ERROR;0,65;;2
5/05/2011 20:00;ERROR;1,83;;2
5/05/2011 21:00;ERROR;0,47;;2
5/05/2011 22:00;ERROR;5,24;;2
5/05/2011 23:00;ERROR;4,29;;2
6/05/2011 0:00;ERROR;5;;2
6/05/2011 1:00;ERROR;6,27;;4
6/05/2011 2:00;ERROR;2,39;;2
6/05/2011 3:00;ERROR;2,87;;3
6/05/2011 4:00;ERROR;5,86;;4
6/05/2011 5:00;ERROR;4,76;;2
6/05/2011 6:00;ERROR;0,84;;3
6/05/2011 7:00;ERROR;3,95;;2
6/05/2011 8:00;ERROR;4,81;;3
6/05/2011 9:00;ERROR;5,65;;1
6/05/2011 10:00;ERROR;1,53;;1
6/05/2011 11:00;ERROR;6,13;;4
6/05/2011 12:00;ERROR;4,1;;4
6/05/2011 13:00;ERROR;1,66;;1
6/05/2011 14:00;ERROR;6,46;;3
6/05/2011 15:00;ERROR;2,13;;1
6/05/2011 16:00;ERROR;0,8;;3
6/05/2011 17:00;ERROR;2,61;;3
6/05/2011 18:00;ERROR;1,98;;4
6/05/2011 19:00;ERROR;4,51;;2
6/05/2011 20:00;ERROR;2,77;;3
6/05/2011 21:00;ERROR;1,05;;3
6/05/2011 22:00;ERROR;3,51;;1
6/05/2011 23:00;ERROR;;;1
7/05/2011 0:00;ERROR;;;4
7/05/2011 1:00;ERROR;;;1
7/05/2011 2:00;ERROR;;;3
7/05/2011 3:00;ERROR;;;3
7/05/2011 4:00;ERROR;;;3
7/05/2011 5:00;ERROR;;;1
7/05/2011 6:00;ERROR;;;2
7/05/2011 7:00;ERROR;;;2
7/05/2011 8:00;ERROR;;;1
7/05/2011 9:00;ERROR;;;1
7/05/2011 10:00;ERROR;;;3
7/05/2011 11:00;ERROR;;;2
7/05/2011 12:00;ERROR;;;3
7/05/2011 13:00;ERROR;;;4
7/05/2011 14:00;ERROR;;;1
7/05/2011 15:00;ERROR;;;4
7/05/2011 16:00;ERROR;;;3
7/05/2011 17:00;ERROR;;;2
7/05/2011 18:00;ERROR;;;3
7/05/2011 19:00;ERROR;;;2
7/05/2011 20:00;ERROR;;;3
7/05/2011 21:00;ERROR;;;3
7/05/2011 22:00;ERROR;;;1
7/05/2011 23:00;ERROR;;;1
8/05/2011 0:00;ERROR;;;2
8/05/2011 1:00;ERROR;;;2
8/05/2011 2:00;ERROR;;;1
8/05/2011 3:00;ERROR;;;3
8/05/2011 4:00;ERROR;;;4
8/05/2011 5:00;ERROR;;;4
8/05/2011 6:00;ERROR;;;3
8/05/2011 7:00;ERROR;;;2
8/05/2011 8:00;ERROR;;;3
8/05/2011 9:00;ERROR;;;2
8/05/2011 10:00;ERROR;;;4
8/05/2011 11:00;ERROR;;;2
8/05/2011 12:00;ERROR;;;3
8/05/2011 13:00;ERROR;;;3
8/05/2011 14:00;ERROR;;;4
8/05/2011 15:00;ERROR;;;2
8/05/2011 16:00;ERROR;;;4
8/05/2011 17:00;ERROR;;;1
8/05/2011 18:00;ERROR;;;1
8/05/2011 19:00;ERROR;;;4
8/05/2011 20:00;ERROR;;;3
8/05/2011 21:00;ERROR;;;1
8/05/2011 22:00;ERROR;;;3
8/05/2011 23:00;ERROR;;;2
9/05/2011 0:00;ERROR;;;4
9/05/2011 1:00;ERROR;;;4
9/05/2011 2:00;ERROR;;;1
9/05/2011 3:00;ERROR;;;1
9/05/2011 4:00;ERROR;;;1
9/05/2011 5:00;ERROR;;;4
9/05/2011 6:00;ERROR;;;3
9/05/2011 7:00;ERROR;;;2
9/05/2011 8:00;ERROR;;;3
9/05/2011 9:00;ERROR;;;1
9/05/2011 10:00;ERROR;;;4
9/05/2011 11:00;ERROR;;;2
9/05/2011 12:00;ERROR;;;4
9/05/2011 13:00;ERROR;;;4
9/05/2011 14:00;ERROR;;;3
9/05/2011 15:00;ERROR;;;4
9/05/2011 16:00;ERROR;;;1
9/05/2011 17:00;ERROR;;;2
9/05/2011 18:00;ERROR;6,28;;3
9/05/2011 19:00;ERROR;2,66;;4
9/05/2011 20:00;ERROR;5,53;;3
9/05/2011 21:00;ERROR;2,2;;1
9/05/2011 22:00;0,89;2,14;;3
9/05/2011 23:00;7,99;5,35;;4
10/05/2011 0:00;8,01;1,67;;3
10/05/2011 1:00;5,19;1,31;;1
10/05/2011 2:00;5,62;0,28;;2
10/05/2011 3:00;5,53;6,38;;2
10/05/2011 4:00;6,25;4,83;;3
10/05/2011 5:00;8,47;4,88;;4
10/05/2011 6:00;8,81;2,45;;1
10/05/2011 7:00;1,66;1,65;;3
10/05/2011 8:00;9,42;2,91;;2
10/05/2011 9:00;1,52;2,86;;1
10/05/2011 10:00;1,16;0,11;;2
10/05/2011 11:00;8,92;6,57;;1
10/05/2011 12:00;9,32;0,54;;3
10/05/2011 13:00;7,54;2,47;;4
10/05/2011 14:00;6,5;2,45;;3
10/05/2011 15:00;4,74;3,23;;1
10/05/2011 16:00;1,7;4,55;;1
10/05/2011 17:00;6,23;0,99;;3
10/05/2011 18:00;8,6;2,12;;3
10/05/2011 19:00;9,42;3,67;;4
10/05/2011 20:00;5,48;4,9;;3
10/05/2011 21:00;0,26;3,72;;4
10/05/2011 22:00;3,28;1,17;;4
10/05/2011 23:00;5,12;4,35;;2
11/05/2011 0:00;7,02;2,33;;1
11/05/2011 1:00;7,62;0,92;;1
11/05/2011 2:00;5,77;0,04;;1
11/05/2011 3:00;3,17;4,96;;4
11/05/2011 4:00;9,38;3,34;;4
11/05/2011 5:00;2,82;1,69;;4
11/05/2011 6:00;3,37;2,46;;1
11/05/2011 7:00;3,25;2,33;;2
11/05/2011 8:00;5,09;3,57;;1
11/05/2011 9:00;1,28;6,69;;3
11/05/2011 10:00;9,11;6,77;;1
11/05/2011 11:00;8,04;1,33;;4
11/05/2011 12:00;3,71;2,08;;2
11/05/2011 13:00;1,47;2,94;;3
11/05/2011 14:00;0,75;5,12;;3
11/05/2011 15:00;2,83;5,08;;2
11/05/2011 16:00;7,69;5,53;;1
11/05/2011 17:00;5,9;2,38;;2
11/05/2011 18:00;4,84;0,31;;3
11/05/2011 19:00;4,65;1,21;;3
11/05/2011 20:00;2,68;3,37;;1
11/05/2011 21:00;6,63;3,88;;2
11/05/2011 22:00;5,73;2,54;;2
11/05/2011 23:00;7,46;4,71;;4
12/05/2011 0:00;0,39;0,86;;3
12/05/2011 1:00;3,02;3,74;;2
12/05/2011 2:00;1,99;5,73;;2
12/05/2011 3:00;2,89;5,13;;2
12/05/2011 4:00;5,41;4,06;;1
12/05/2011 5:00;9,08;1,58;;3
12/05/2011 6:00;9,85;4,23;;1
12/05/2011 7:00;0,66;6,79;;3
12/05/2011 8:00;9,61;3,43;;3
12/05/2011 9:00;0,41;4,55;;2
12/05/2011 10:00;2,77;5,29;;1
12/05/2011 11:00;4,25;4,85;;2
12/05/2011 12:00;7,68;0,24;;2
12/05/2011 13:00;5,19;1,63;;4
12/05/2011 14:00;7,55;0,89;;1
12/05/2011 15:00;6,86;5,28;;2
12/05/2011 16:00;2,04;1,17;;1
12/05/2011 17:00;9,07;4,22;;3
12/05/2011 18:00;0,67;1,3;;3
